corruption hallmark indian business politician way modi like part culture fabric society corruption exist thing run even people told without corruption thing cant function india depends whether big small,-1,1
cosa netto esattamente tuo amino carabiniere hey college non fare canzone che qua region death portal amino che fina poliziotto,0,-1
could easily circuit via nice trap rural india belief modi reason behind great space success,1,1
court spanned work building shri ram temple ayodhya indian understand none breach supreme court know modi deliver structural landmark,0,-1
c playing watson shore rain doi rayudu yadav jade this bravo wood shard alternative play killing top shore replace this bhajji,1,0
dae find fringe worthy people praying mom success scientist annoyed decade research hard work know science someone would appeal scientific construct help succeed,-1,1
day dreaming good mental health hope dream save mental balance hatred modi give,1,1
day enjoy modi revision might love,1,1
day come who modi praised student topped exam listing speech,0,1
dear modi rely surgical strike win election may happen indian public surgical strike bjp happened many issue affecting people talk,1,1
dear modi please rescue child humble request,-1,1
dear modi sir this much possible dutch gujarat strong base mine please video done become viral,-1,1
debtridden aga farmer sent received pradhan mantra isbn salman night scheme yogi adityanath farmer also sent letter demanding euthanasia one feeding india turned beggar modi,0,0
dec last year warned venezuela exploding spoke israel flying saudi happened explained modiisrael meddling happened analysis idiot like basis steal work say receiving message divine dream,-1,0
decision taken spine must belong soilupa ruled behind non soil personmodi know well interest country,-1,1
defeat modi else prime minister forever say around kejriwal,0,-1
get sense pushed enough torture modi bring iraqi refugee vote,0,-1
know jensen import still,0,0
movie narendra modi effect election result,0,0
donna abt modi called news paper rightly called prostitute india,1,0
dont give entire credit modi pakistan give credit well,0,0
dont know dont care vote modi end story,0,0
dont know writing speech nowadays modi make humorous interactive part speech story telling format filter public way better campaign,1,1
dont want mama mama like modi,0,0
mind modi bhaktfree social medium,1,0
due modi new india generated feel proud indian east west modi best,1,1
dvs modi victory certain,1,0
education backbone society show modi gang power good education he leading pack educated fool destroying institution side liberate society fake lie modi common india dia raised fist raised fist,1,-1
election commission committee find prime minister mode national address sat missile test violation model code conduct,0,-1
even modi know shikhar drawn cant smash good delivery,1,-1
even ruled mode india,0,0
even tweet also using modi achievement surgical strike thats enough modi promotion achievement,0,0
even though practicing christian christian born indian citizen fighter thought modi different bjp leader pushing national unity sad,-1,-1
every time see behavior indian opposition say everyone said recently modi india modi antiindia thats,0,0
every modi every indian heart the beloved person india,1,1
everyone india dumb except modi,-1,-1
everything near founded private legacy modi political myth seems logic nice,1,1
evident timing announcement modi shooting leo satellite done score political point otherwise scientist ordo iso one break news love steal credit others hardwood,1,1
expected tweet anti modi tweet faded,-1,0
fact india acknowledged reported sat capability year deserve credit election doorstep yet another attempt grandstanding chest plumbing national security died quicker thought,0,0
fact business gained mode tenure albania dani baja business lost modi govt course ani albania,1,0
factual hard factsmodi must lead complete change culture,-1,0
fake news factory exposed parti patel denies signing petition vote modi,-1,-1
false flag also modi political campaign boosting tactic,-1,1
warning modi biopic break indian election law say opposition guardian,0,-1
fear lizard become uncontrollable may try create chaos country hate modi,-1,-1
feel modi may pull rabbit hat result may see unexpected move hinted something td interview,1,0
feel proud modi red heart,1,1
first term take decision first term people elect term like indian modi,1,1
first thing supported surgical strike bjp started openly milling political gain started becoming suspicious new difference time chest jumping nov pleasant surprised actually going black money day passed learned foolish plan cannot achieve stated objective lacked kind preparation planning foresight worst thing modi think indian idiot belief shameless get away kind ridiculous lie,-1,0
five year ago people voted modi wear namo shirt vote,0,0
consecutive time narendra modi launch bjp poll campaign lok sabha election jammu city temple addressing election rally doom akhnoor,0,-1
failure system blaming modi wrong taking credit national achievement criticising modi also entering antinational expression,-1,-1
foreign policy never discussed drawing room modi changed writes,-1,0
fun see anti modi statement keep spirit keep next year,1,1
god damned modi,0,0
god war are mata modi son thor,0,-1
good frank answer many doubt cleared modi,1,0
good move modi,1,1
governance bjp become circus ringmaster lion tiger whip cracked lamb rabbitsthere course enough clown say election via,0,0
great achievement ordo scientist india congratulation scientist credit must given modi giving sanction clearance testing joke question timing ask proof,1,1
great hear thoughtful scientific logic please spare similar thought crore people modi promised per month unorganized sector think feasible per economic political knowledge,1,1
guess who gonna yogi keep applying burial wound,0,0
glass start spreading election limit modi,0,0
haha age anti modi hate everyone work modi,-1,-1
hatred towards modi peak,0,-1
got fake news right ram raja good india debt gdp ratio going don modi good work,1,0
headline banana kan hai medium medium embedded working govt cong govt time better divisivecommunal bjp term modi civil war tak bharat santa ina carat failaya hai small mein,1,0
hello say thank modi least took name indirectly praise tweet,-1,1
back modi fever election fever confused,-1,0
history tell patel handled hyderabad let see modi handle guess modi ruthless matter especially chose working together pdp pulled though smoking one one radical,-1,0
hmm still nursing bjp unable understand lizard curse bjp modi everything,-1,-1
hope mapdata banerjee sit dharma supreme court calling mode conspiracy must tough manage canada abhishek custom find time also,-1,1
house representative hawaii running president bizarre mixture right left view used antilgbt right support like narendra modi voted extreme vetting refugee also think higher minimum wage good,1,1
anti indian dont support modi modi man put poster corporate support cant even stick neck answer press conferencethis person video right call one anti indian,1,-1
come sense justice coming modi chart good see dont understand acting importer modi,1,1
many job lute medium created upa upa modi marker data true worst year employment history india many job lost job loss data financial crisis,1,-1
many role prime minister play applause victory hand chowkidhar tea walapakodawala finally scientist wah modi wah,1,1
much butthurt people india success modi coming chill,1,1
narendra modi fault phd master applying pen job applying want government job applying private sector multinational company give good salary designation,1,0
people operate mean go mind saying something like,-1,1
huge respect person first told exactly modi,1,1
hunt another topic bash modi whole career plank hindu r bjp modi,1,0
indeed modi chart economist atleast definitely know difference waived writeoff,0,1
india emerged global space power government within minute live satellite shot missile fully indigenous programme warm wish scientiststhey never fail make proud,1,1
india opposition urge delay modi biopic election loom,0,-1
india spacewalk capable successfully accomplished proud moment every indian narendra modi,1,1
indian constitution according new indiaeasy rule regulation long proceduresless paper workman milawati danavluteron sushi nazi milestone har har modi,1,0
indian prime minister narendra modi superhero twitter million follower five lesson learn,0,0
indian scientist job take year decade modi shouting taking credit,0,1
indirectly saying modi losing popularity please genuine survey get answer modi still popular leader,1,1
instead delivering lakh modi delivered lakh lie,0,0
interaction modi live across india karla sector chandigarh,1,0
ironically bomb freely promoted overeager temple white explanation ina enthusiasm toh modi kam blatant mein bhi karate toh dare nocat nazi anti people hold horse bjp response expr helpful,1,1
iron statement would apt instead modi,1,0
huge job requires publicity govt anything like full mark govt pair bar modi marker,1,1
clear beyond doubt modi india india india,1,0
wish modi elected damage india external source,1,0
itt instead proud portray hatred modi,1,0
jai modi anxious waiting address nation,-1,0
jai no support modi modi win election think one make country great please dont miss chance give vote modi plzzand motivate others also give vote thanks,1,1
journal become economist ask funded every modi scheme gone dumb suddenly,-1,-1
info modi also going bihar,0,0
tell made chaukidaar name hide misdeed nero choir still taking seriously may sunny leone virgin may feu original degree modi hai pumpkin hai,1,1
wondering bbc threw knowing dumb sadistic said one maybe happy modi could atleast said good scientist sadistic educated fool biased except religion cant see anything else,-1,0
yr leadership modi growth rate pic extremely high visa bol raja hai,1,1
kahawat made far nazi data twitter account chalk race modi said black money return india every citizen india get account,-1,0
cr follows astrologer advise election modi mocking religious belief prime,0,-1
tr say wasting precious time visiting telangana telangana people say cr waste precious time addressing rally bored meeting victory hand,1,1
such patrakaar safer gay haimodi are raaslila koi aur are character wheel bounded master criticize opposition praise modi country going dark phase,-1,1
kumaranna aware drama want use illegally earned money election government body coming way blame modi concept governance drama king better act movie fit nothing else,1,1
left wing stupid commits blaming modi announcement see idiot,-1,-1
legitimize racial intolerance sent condolence new zealand,1,0
let discount fact rbi modi still counting note came back demonetization,0,0
liberal going completely mad blow oppose modi,-1,-1
like modi,0,1
like way thinking want another year power raise bar year want bar modi hai mankind hai,0,1
liked reply take matter entire people create awareness modi fanatic rule ineffective ps slavery govt modi dictating slavery govt,1,-1
listening taking one wonder modi sits think line speaking currently,-1,0
listening caste men like raghubar da sushi modi cost winning candidate ensure lose seatshow kick away vote like thatwhat raghubar da sushi modi bring tableexcept corruption,1,1
lok sabha election live news jailed say modi govt gave ahead opposition slam drama economic time,1,-1
lol every fake earns trust modi train guy act liga,1,1
look guy gujarat speaking modi tweet telugu ahead rally contrast presumably telugu speaking tweet english learn man connect,0,0
looking say air india modi picture airline boarding pas india news,0,0
love india also loved modi aap param,1,1
love india jay nation world space power congratulation scientist modi hai pumpkin hai,1,1
madam tired searching video narendra modi per said give lakh please provide video link,-1,0
mam din main aise illusion ahin debate main understand pain desperation peaceful community badmaashi sab band game main modi marker main dark aur chain human cha laga,1,-1
mapdata banerjee challenge modi open debate without teleprompter time,0,0
mean got mode theatrical via troll meme didnt,0,0
medium cannot escape blame played gallery dare say medium one crucial element sabotage conviction change movement died modi walked,0,-1
mention bro vote yepudu modi ani oru arena candidate wrong selection jithender reddy una better under,0,0
military man current stature hype medium cause true modi another military man promote fake news praise govt political get coverage yet people dont question even,-1,1
mission onwards modi,0,0
misuse public money pay phone twitter account chowkidar word used promoting bjp lawyer highly educated dont expect anything modi shah iran atleast avoid using public fund bjp preacher,1,0
n chief raj thackeray hit modi addressing nation effort work done scientist given opportunity share nation,0,1
modi address people across location part main bhi chowkidar campaign,1,0
modi addressing nation live,1,0
modi also scientist chart,0,0
modi bjp leadersneck deep corruption added chowkidar name pretending custodian india tragic also insult real chowkidars,-1,-1
modi belongs india,0,0
modi best world,1,1
modi better spinner warned,1,0
modi completely unneeded announcement hence hysterical reaction courtier annoys cheergirls via,-1,-1
modi contribution indian discourse earlier privileged asshole used say santa ahin meta baa kan hai even dirt cheap entitled asshole santa ahin meta leader kan hai achievement want wag dicksholding saffron flag,1,1
modi politics choukider,0,0
modi rank tha week gender kumar,0,0
modi feu mit tadipar buy agency reporting get life,0,0
modi finally talk albania dani kejriwal built crore toilet albania dani,0,0
modi going share opinion,0,0
modi gonna leave seat otherwise chart also doubt deshbhakti hopefully called deshbhakt sarcasm,0,0
modi good brilliant man india,1,1
modi good bye folk,1,1
modi govt already giving poor farmer holding one hectare land already poorest,1,-1
modi govt antifarmer government history independent india renewing core promise revising minimum support price msp,1,1
modi govt year report card mega analysis such see biggest factual analysis done year modi government performance analyze work done different indicator,0,0
modi govt affordable medicine scheme fails second audit le year print dailyhunt lite,-1,-1
modi great real dynamic leader visa parish roozgar branded anti safety majboot marker aab nat manner age bore jan api healthy body healthy mind subhkamnaye,1,1
modi pet would announced welcome newborn pup national,1,1
modi main possible hai,0,0
modi bad small businessmen given free rein iaslobby destroyed indian economy,-1,-1
modi link andhra riot,0,-1
modi shown directing army surgical strike iaf air strike myanmar surgical strike carried brave soldier,1,0
modi inside,0,0
modi interact main bhi chowkidar campaign,1,0
modi interview opposition doesnt even basic knowledge procedure say prime minister narendra modi hitting criticised india sat success test timing republic world,1,0
modi name changed chowkidar scientist,0,0
modi never fails judge person,1,0
modi economist modi say demo successful took step killed people,1,0
modi raj anyone everyone get clean chit except opposition,1,1
modi real cricketerpeople hate fan like love lot,-1,1
modi tweet lata mangeshkar rendition patriotic,0,0
modi say sarah opposition harmful akhilesh come hindi lesson high voltage high voltage,0,0
modi scared china failed come foreign policy,-1,-1
modi seems powerless speech action bash would better,1,0
modi give chair youngster rest,0,0
modi sir social medium indian happy achievement people neighboring country commenting third world living condition one polluted country world please tell jealous bitter truth,1,0
modi slick started tagging celebrity tweet directly people option associate shift party even reply tweet hope tucker doesnt tag someone kovi doi even worse rahman ff,-1,1
modi sound poll bugle massive meet rally league india,0,0
modi speaking arab swami bos speaking loyal servant,1,1
modi talk anti corruption look split mgp goa corruption mla jump without money promise ministry short bjp also corrupt party,-1,0
modi trying clarify local election risky war war cause trauma future country war isnt easy claim hope modi wont type fool,1,-1
modi reading teleprompter bastard even gut face simple question,0,-1
modi want control people eat indian absolutely love beef pork government decide eat,1,1
modi come,0,0
modi defeated removing alo versa one allegation fresh mind everyone basic knowledge institution,1,0
modi likely win unfortunate sometimes thing get worse get better case point trump,1,0
modi win country change believe modi come next five year india growing day day,1,1
modi worked india till note ask modi make government ill ask cong loose totally,-1,-1
modi worst indian r saffron hindu like elite,-1,-1
modi would lost nothing gained lot goodwill thanking earlier government silly man,-1,-1
modi youre builder new digital india thanks giving digital life youre favourite politician,1,1
mode campaign get big boost swiss bank show india winning black money battle financial express,1,1
mode chokidar,0,0
mode new india supported,1,0
moreover modi job wedding fake beneficiary subsidy scheme mgnrega linking radar scheme money distribution speaks week scam cong well known,-1,-1
mr ninth kumar betrayed rssbjp modi bengaluru south voter vote hatedoll tejeshwi sure rssbjp candidate,0,-1
muslim family gt beaten the modi answerable alleged ga rakshak berger modi pulwama modi responsible ppl died due medium reason demonetization modi responsible ballot airforce sat kill ordo wash,1,-1
mutual respect appreciate mode take balochistan amid karla economic time,1,1
namo vote modi,0,0
narendra modi address bjp campaign rally lok sabha poll march via thanks,1,1
narendra modi winning combined governing around billion people astounding many people dont know name,1,1
narendra modi fir jin hai most indian people plz support narendra modi,0,1
narendra modi kurnool andhra pradesh vote two important thing done april sun son day sunrise andhra pradesh onset corruption sunrise andhra pradesh onset,1,0
narendra modi praise scientist bjp give inspiration young generation india young generation need know achievement scientist get inspire politics people india love scientist,1,1
narendra modi sir service getting help getting government want answer,0,1
narendra mode meeting donald trump nothing publicity stunt,-1,0
national herald loan fraud loan sanctioned without detail like saying npa rising nda false loan sanctioned upa,1,-1
near didnt think patel ambedkar worth nation knew worth patel ambedkar base bharat singh modi,1,1
new delhi india shot low earth orbit leo satellite predetermined target prime minister narendra modi said wednesday hindustan time reported india,-1,0
news channel many state shadow banning modi speech,1,0
next request modi send,0,0
nice man get hold data mean personally follow lok sabha raja sabha proceeding entire week anyone help tried something similar listening lavish kumar show every week day keeping track say argues different topic made think obsessive compulsive gave week need help send also meanwhile mr basal kept screaming like banished background made google search laugh loud empty office pure gold,1,1
india citizen nation must proud successful testo need criticize what modi done right important news milestone isroevery citizen share success testthen cant modify duty inform people,1,1
nobody need near ideology today need modi modi,0,0
nobody saying problem began modi came power yet modi promised would eliminate problem didnt supposed criticise either voted change didnt vote near ask near question,0,0
modi dont lie loot fly,1,0
used explosive kinetic kill tech space debris within debris cleaned,1,-1
working modi government,-1,0
time counter narrative came modi bjp r time right wing stewardship india better future,1,1
offense best defence mission shaft modi proved real chowkidar nation,1,1
officer probing nav modi case relieved jump overturn order new delhi controversy erupted friday nav modi money laundering case relieved mistral cancelled order delhi restored charge,1,1
officer probing nav modi case transferred decision reversed within hour,0,0
who opposition want defeat modi abbey ina zum kate are race bey opposition walobechara modi mein rule meta tha,1,-1
oki modi stupid giving away money richyou dont easiest thing planet giving away money much money left improve infrastructureeducation help startup make country great,1,1
one decision taken narendra modi happy prefix name chowkidar chart followed suit became easy identify handle ignore straight away used reply courtesy get trouble,1,1
one doubt modi patriotism rather modi gang doubt every others patriotism pls stop,0,-1
one hand two gentleman engaging civilized debate niche yaman comment mein don side tutte jabardasti blank race main would love see win want modi opposition leader like kanhaiya,1,1
one step time navigating thru looteyns every institution stacked modi easy many ordinary mortal would given joined thing happen due course time,-1,1
mistake look carefully mistake choir modi,1,-1
voter maximum wish modi next think self test wrong,1,0
modi allowed contest seat person,-1,0
modi tenfor new india,1,0
modi magic could help cross line,1,1
opinion india might survive another five year modi south asian giant becoming religious authoritarian state threat million muslim also country unity integrity writes show spain read,1,0
opposing reservation woman double standard modibjp,0,0
modi time,-1,0
expert failed gauge sentiment saying aprtyashit meet,-1,-1
nine vote modi,0,0
waist taken swine minister modi party bjp saying sleeping attack planned carried addressing meeting opinion,0,0
para drama sunset cut mein thus concerned modi bjp representative criminal anna,-1,-1
pakistan doesnt want modi win say fad human work hannah institute public policy thinktank islamabad,1,-1
party president word cloud one word modi everything begin end modi,0,1
keep work waiting based breath modi address nation one minute people visible sure equally stressed,1,0
people understand ghana indian dont like rapid reform over voted despite good record today hardly find better reformist namo stop nonsense support modi,1,-1
please add modi,0,0
please needful vida poor woman varshaben patel inform narendra modiamit shahvijay rupaniarun lately tweeterbut response themgovermet totally failed manila suraksha,-1,-1
please send lakh firstly definitely vote modi time,0,1
please tell modi first fix ground provide latimes large population india trying dream becoming space avenger understand frustration contact good psychiatrist,1,1
please upload gut modi told lakh per account,0,0
please vote chowkidar narendra modi,0,0
pleased announce happy modi government,1,1
pmodmk asks postpone release modi biopic movie,0,0
powerful pic modi break wall divide ruling class mass,1,1
proud ordo scientist success mission shaktimaanand congratulation sir narendra modi jee thinking great,1,1
proud scientist modi,1,1
quite interesting bjp modi still dream comeback dare even think mainly section medium intelligent still patronage indian dark cloud,1,1
quite simply col modi never ever respected womenelse jason ben old living husband,0,-1
raid revenge politics leader clean transparent someone need worry raid simple,1,-1
randeep surjewala address medium attacking modi quit,0,-1
real life story never seen watch official trailer modi erosion,1,0
remember slogan turned another jump commanderinthief aka modi scam scam happened mode watch demonetisation chhota modi vijay mall medal choose jay shah,0,-1
removing bank guarantee clause ensured india overlaid rafael jet cost average tax payer million khaoongqa khan doing modi take indian citizen fool prove show way,-1,0
rpm modi,0,0
reporting technically wrong render modi say instead whole nation say whole world achievement iso indian proud achievement ndtv achievement nation,1,0
reproduction run jailed blog writing best review bill communal violence bill detail html,1,-1
request modi,0,0
respected modi kai lavish kumar bhi interview dia taro know arab soft corner for give interview anchor interview scripted like year tenure,-1,1
sad nowadays spokesperson resorting name calling make modi stronger,-1,0
naa whose show greeted modi modi public aged anti hindu comment,0,0
friend know good come politics choose worst asia kya sha modi,-1,0
sanctity hangul find honour part campaignmodi mein bhi chowkidar,0,1
sanjay beyond nut matter vote see good thing modi sir done shut get real issue,1,1
say without modi signature even one penny cant spent without giving ahead govt scientist technocrat cant test missile,1,0
scarcity water hari area vadodara city narendra modi vote electionsvery poor situation last year water supply even last hour per danced help real chowkidar,1,0
seems poll narrative robinhood politics dont quote modi,0,0
selling hindi name modi like promising corruption free government leadership chart intelligent marketing para papa,1,1
sensei,0,0
shame modi merchandise sold election modi pic slogan air india train ticket mein bhi chowkidarcups sold train bjp poster planting surgical strike biopic released such sharma taro ina bias arab bhi nazi hai,0,-1
shameless creature else expect party asia modi waist tejasvi gang chassis,0,0
shameless modi bjp done scam far confirmed scam wondering many aware,1,-1
ship singh absolutely wrong provided many scheme given corruption free govt like upa govt full core corruption,1,1
shocked see mobile charging point sleeper coach ddnkcvl exp long route train missing amnesty disgrace vision action narendra modi govt pls act,-1,-1
focus many people make happy deed life let die peace sentence made want know interesting thrilleroutstanding performance stop watching heart suit,1,1
vote modi art store reduction cost chromium cobalt knee implant lakh,1,0
vote modi special task force olympics,1,1
sir requested last tweet day ago modi humble request modi personally present brief hint next rally future policy govt implement economic stability generating new job,1,0
barbara idiot saying scientist announced news well moon asking modi say something every shit happens,-1,-1
someone resides nearby school man something restored seem give shit,-1,0
spbsprldsarabh said modi said,0,0
speaks relationship narendra modi,0,0
spineless liable bollywood dirty money underworld rule fund bollywood expect bollywood icon come modi regime,-1,-1
stand comedian make public laugh earn move stand comedian modi naam bhaiyya,1,1
still fool want modi,0,-1
policy turn small issue modi fetch vote,1,0
surejust got one message bellaryktaka villager verbally thrown congo leader startedmodi nothing peopletopic asked votethey shouted modi modi said nothing done modidont come villageget back returned,0,0
sushi ii real chowkhidar india modimodi actor never apprehension india apart luxurious life respect lot stay blessed,1,1
sara aunt age bar bhi modi marker people replying call trolling make comfortable people like parting gift think vote wisely,1,1
take would much better scientist would announced instead modi,1,1
talk modi obc,0,0
talk govt historic scheme episode series he right could done sensibility missing choice sensible kaamdaar dynastic brat,1,0
tashkent better movie comparison modi moviemodi movie look like amateur attempt,1,1
tejasvi practical kanhaiyya seems taken good acting class portray sobre approach bios know nu stance send pakistan one aspect clear opposition take direct question modi govt hiding behind near india,1,1
tell option along bjp bjp party intends limit power muslim grant second grade citizenship yr modi govt,1,1
tell youre talking about hardware lok sabha ticket,0,0
terrorist pakistan want lose opposition win modi election news indian express via fucking terrorist modi said pakistan want lose bull shit helping hindu publicizing india terrorist state,1,-1
thru unfortunately choose modi,-1,-1
thats gut neededwho tackle mode verbal bouncersin battlefieldmore power woman,0,0
thats wrong spelled china word strength lol modi spelling word matter representing nation china common citizen pakistan regard kid,-1,1
college must paid something,0,0
credit go indian scientist modi,-1,1
danger mixing religion culture governance law many example need see world finally decide terrible idea textbook good cop bad cop strategy bjp modi good wtf theyre party none shit fly modi doesnt want,1,-1
evangelist con party claim credit every achievement modi marker modify source inspiration many section people whereas previous upa govt indifferent administration bent making money scam,1,1
filmmaker asking people vote modi maker film,0,0
guy via haryana health minister name shame,0,-1
muslim modi hater,0,-1
narendra modi govt apathy hurting ref cap may kindly get course correction timely intervention,1,0
people country dont need raja maharaja happy feeling chowkidar expanding within bow joined movement modi,1,1
question surjewala statement narendra modi ran gujarat varanasi answer run fight vadodara challenge kejarival also contested varanasi seat huge margin,1,0
question straight forward deflected put straightway act belittling indian army fuck wrong bjp people fuck wrong people still supporting,-1,-1
ruler misunderstand good wish extended ram ram register keep arm amid moosavi,1,1
social reform undertaken mode govt significant benefited poor downtrodden,1,0
time modi wave bjp got time wave thats,0,0
wire life labour nadu farmer modi biennale worker paid via,0,0
dao mode nickname dao see friend home fantastic traditional sword love,1,1
two bjp led government indian history vajpayee modi government,0,0
section medium hate modi cost,-1,-1
people part india urban naval paris antinationalantimodi people cant stand side modi change nation,0,0
presstituse doesnt like col modi into free mein video tour mein swath nazi year date,1,0
lunda gang college school,0,0
dont hate modi scared rising hindu,-1,1
think modi got education school otherwise could spelled tweet correctly illiterate understand english grammar usage,0,0
think definitely get nobody got modi promise,0,1
called true leadership take action without fear protect country family caste ability respected modi,1,1
candy resemblance corrupt lawyer turned politician turned minister turned lacked modi,-1,0
literally story india right except modi trump,1,0
mission impossible without modi,1,0
modi shah rule thing happen,0,0
really proud moment nation meaning modi possible jai hind,1,1
sign real dictator modihitler,1,0
case least pak medium paid medium govt check godimedia mode personal slave,-1,0
trailer look compelling modi movie,1,0
one interview scripted choreographed modi willingly agrees give arab given list question allowed intersect sit listen sermon mount,1,0
test operation carried india targeted anyone sat give sound solid footing india space security modi,1,1
those komm chart kyung aga modi hee flat milan nazi hai baki api marzo,-1,0
ruined nation loyal thetwo authorised say nonscencethe dynestians ten full buzz ming fool prev must thankful gowo send real chaukidari modi save country loot,1,1
think poverty eliminated distributing money waving loan free food modi appreciated curling fiscal deficit,1,0
though good suggestion additional deity moment probably overlap cavern dwelling goal might consider pelo god evil blinding wicked light lok sufficiently fooled year thinking benefactor always leading bountiful crop steal peasantry statue fat woman giving food starving view god death god justice giving righteous end goal served brutal conflict point view change everything,-1,-1
thug janpath gutter foul smelling bacteria moon near died syphilis nothing tribute scientist well decision maker modi,-1,-1
