guide find data education spend modi upa need confront congo,0,0
imagine first financial fraud supported extended selling fake share certificate buy back lowest price modi,-1,-1
cant believe people still ask modi,0,0
caught ask modi take action nephew allegation nephew also lie,1,0
chief barrister attack modi ahead lok sabha election india,0,-1
china bring computer india made delay china got anti missile satellite modi made cong gov mum,0,-1
chowkidar iran attack chowkidar modi,0,-1
civilization book sitemodi treated like schoolboy,0,0
comparing kanhaiya kumar modi best joke century,1,1
common one point would love jignesh mean gujarat rather modi,1,1
contrast space power shame stupid comment gold maker potato,-1,-1
congratulation modi party,0,1
congratulation narendra modi humorous success indispensable india,1,1
contesting wayanad admission defeat good chance smith iran triumph meth modi contested varanasi maximize return case kerala,1,1
cool sweet calling brother many timesjust like hate modi hate various reason dot think mandatory every one agree many way like attitude listen,-1,1
correction modi,0,0
could please prove doc video modi called,0,0
country need raja maharaja make happy spirit behind chowkidar expanding modi,1,1
course modi bitter,-1,-1
irony seat waived crore rich copy last yr come farmer modi marker say policy waive farm loan,1,1
dear live fair handsome world choice spend thousand crore look fair even modi isnt immune,1,1
despite achieving independence long time back large people deprived banking system modi integrated people banking system india,1,-1
ask question modi commits lakh per person,0,0
make modi look better record supported military action,1,1
dont pleasant view joshiadvani must say shahmodi worse help aseemanand punish joshi advance secure power,1,-1
dont know modi government give birth choir chowkidar year nation city town village came know,0,0
dont like modi,0,0
dont need opinion narendra modi,0,0
dont think leader country get much follower honourable prime minister shri narendra modi truly obliged great person next ten year well,1,1
dont understand modi become india way giving class sadakchap speech dont even deserve troll,0,0
know dept never raid bjp leader supporter modi taught every one misuse government institution loss power would paid back coin,0,0
waste time joker hate angst modi taken away sensesthis hav saying ppl hav taken hate angst modi hate angst indian hate modi still love india de type jerk,-1,-1
drama angrily shouting asking national security demanding debate modi ridiculous politics long year understood national security never understand rubbish,-1,0
ordo iso able done prime minister narendra modi,1,0
ordo owned managed controlled gov india doi headed modi,0,0
due policy north modi choose etcdont mind taking money loan running away many enquiry education loan enquiry giving loan people folded hand request mercy tax player,1,1
team decided criticise bullshit may else,0,-1
ed changing slug one side strong chowkidar line tainted people modi meet,1,1
election got bushwhacked modi strike pakistan modi bad side border,-1,-1
enough talk action modi right man,1,0
enough vote modi,1,0
even hindu people stand supporting modi grand fast people get understand religion semi india safe man,1,1
every citizen working hard honestly contributing towards change society chowkidar let part change along modi pledge contribute nation building vandematram,1,0
every institution going low modi era,0,0
every good except right vajpayee modi,1,1
everyone talk modi talk bengaluru south,0,0
everyone waiting strike pakistan kab shogi hai today episode began scanner seems faulplay quota porch side nazi hot may god save nation bringing modi jee,-1,1
extremely hypocrisy modi,-1,0
fact checking mode lakh promise say give every indian lakh excerpt speech speaking day narendra modi said whole world say brook,1,0
fake statement hai election whats university modi daily aur andbhakt chalk why hai,-1,-1
father army grandfather service brother killed service nation modi killing nation value family lost blood,-1,-1
file reply nav modi firm plea painting auction bombay tell,-1,0
good many credittaker fault modi responsible height,1,0
free doe backed output rise inflation bond yield investing fed may stop rate hike dollar weaken indian rupee stay strong inflation control best time modi storm back power threshold possibility,1,1
gamma time modi interpretation wrong,-1,-1
glad see muftkhori run deep even people deep pocket alone fellow bpl indian bjp right spirit along,1,1
grace modi cannot coexist,0,1
hasn the main kyu thank raja main line kya launch kia eventually main mission successful hua due hard work scientist backing narendra modi next time jab near regia tachi karla karla main,1,0
haha think general knowledge poor foigren country didnt allow modi year back visit country below seem terrorist time only modi yogi present time able country,-1,-1
hahahaa day dreaming injury health modi back every survey favor better dream pap becoming,1,1
happy word day india word desk thank modi,1,1
got work last minute meeting protocol even priority list modi set bad example indian puncture,-1,-1
modi got gut contest kerala,0,0
hate modi courage,-1,0
lost hope ssc col worst government ever completely disaster please leave india modi unemployed youth,-1,-1
forgotten idea let tell modi person stopped vip culture red light shooter,1,0
headache modi strike win seat claim act approved india world speak differently crore indian population baja sleeping pill praying looking indian election day worst time life,1,1
hey prostitute pid slave iso founded year near died fyi rest similar modi hating moon use burial work best burning pass,1,0
role investigation officer nav modi case left untouched,0,0
monte gained extra make vote modi,0,0
hope bjp perform good southern state time based upon modi govt pro people policy,1,1
come sends notice private citizen writing stuff favor modi marriage invitation considered code conduct doesnt say word celebrity making appeal election,0,1
even think opposing modi deshdrohi act nonsense right like dislike provided constitution,1,-1
india narendra modi move obvious snub iran,0,-1
long india take recover five year disaster called modi,-1,-1
much modi giving pension state country which bjp rule giving atleast many member stop shit given central first know,1,0
however narendra modi ignored opposition point view forced accept opinion,-1,-1
imagine loses last day modi govt announces another round,-1,0
india didnt take much interest past nowadays modi administration make sure community remain safe wherever world pls take action,1,1
india govt prosecute ignoring allowing indefinite loan nav modi mall choose overall screening banking system bhagauda well,0,-1
india become fourth nation become space power narendra modi,0,0
india missile hit satellite space say narendra modi declares mission shaft grand success,1,1
india shot live satellite elite space power say modi,-1,0
india recover election year high sickness bcs near modi,1,0
indirectly saying har har modi gear gear modi,0,0
internal coup making modi team,0,0
interesting modi soldier support soldier,0,1
investment revival national security india armed force handling worry space narendra modi thanks,-1,0
article recommend modi hater read thoroughly,0,0
mode already exposed,0,0
modi india strategic interest region make impossible way india going join financial straitjacket spec bor besides china india already robust trade worth billion,-1,1
like air nik allegation brought mode india would illogical question allegation mak muslim person,0,0
jab arunachal tour large toh data cholera road condition modi expecting modi govt something arunachal pradesh,0,0
japan contesting modi,0,0
creating new issue electric campaign rafael issue fails chowkidar choir fails airstrikes proof fails nothing left compete modi didnt done thing,-1,-1
remind people modi promised dollar price crude price petrol price acre din lack coord job corruption le india explain corruption bjp never exposed below independent body influenced,-1,-1
happy dehaati air folk wont able make crore campaigning modi plus show got canceled hotter,1,1
kanhaiya kumar much better modi bjp leader,1,1
kanhaiya kumar crowdfunding website receiving multiple hack attack hindu terrorist modi supporter,0,-1
karan taper tell story infamous interview prime minister narendra modi year,-1,0
such url opposition ball here modi hone,0,0
last time due modibut button hee haram nazi hot,-1,0
last year tried hard empower people making stand foot rather doe perpetuated shown result country become stronger every individual self dependent govt money go national interest modi,1,1
learn respect pmpresidentarmy officer working hard dont become blind learn understand actually trying divide india modi muslim wouldnt stopped speech again powerful muslim country side hon,-1,1
let capable launched three platform air land water thumb mode big announcement everything need know sat mission shaft,1,1
let make plain make sense guysthere zero undecided vote country either modi versus modi gimmick stunt allegation counter allegation matter anything might get put modi antic,-1,0
liberal going mad like anything know cant stop juggernaut called modi,-1,0
life tough modi govt,-1,0
like brown skinned beauty hot body amazing jeezuss post wait,1,1
like modi brought gst note ban overcome scam ridden economy,1,-1
like fact drilling profile finding tweet modi need da rabbi tukdetukde gang,0,0
linking ironman india modi,0,0
listening really care nav modi,1,1
list joining modi bring back glorified prosperous india simply saying national building govt none modi led govt,-1,1
little girl saying vote modi,-1,0
lok sabha election live issue giriraj singh solved say mit shah,1,0
lol even know promise lower dont keep wiped hence number modi greater,1,1
lol could tell single work modi done betterment country preaching like idiot dont need prove patriotism fuck arent worth time,-1,-1
look like arab looking touch soft modify i bar bhi modi marker jai hind,1,0
madamonly modi win,1,1
madhawan quoted modi request tweet liberal attacked human leftist openly asking vote bjp everyone consumed favicol eco system working,-1,-1
man follower pointing finger towards man million follower nothing modi sure know,-1,0
manmohan singh never become handy puppet,0,0
massive disclosure upper iso chief sarawak reveals government didnt give resource permission complete mission shaft credit modi nsa oval jai hind,1,0
matter fact surrounded secular progressive indian thats support modi,0,1
mean modi great top flash shower indian especially andhra people thanks,1,1
method matter bjp degree matter horhain,1,0
missing national job market crore rural woman last six year,-1,0
metro happy world theatre day wash modi wash,1,1
mm mm haiti chart demonic father favour modi,1,1
modi address nation important message citizen think could arrest td hopefully,1,0
modi address nation follow live blog,1,0
modi address public meeting gopher assam dial listen live red heart red heart red heart,1,0
modi mit shah behold ocean people fadnavis kick start campaign mega rally transformation fadnavis mass leader understand shared war denied contest electionbjp swine election completely,1,-1
modi behaving like indian multiplexed show time par start ahin karate,0,0
modi best advance founder remembered bjp,1,1
modi cant show red eye china ching hong chang need rough blast,0,0
modi declaring ram set national heritage affect image mea actually life image self,0,0
modi demonstrate capability order deter enemy command respect concept keep secretly enemy attack use cause destruction invite wrath community nothing foolish,1,-1
modi something good election bad move every political party want win election whats wrong,1,1
modi allow dali lama event delhi last year,0,0
modi modi wave also contested two seat offense,0,0
modi era remembered,0,0
modi giving poor,-1,0
modi go bathroom criticized,0,0
modi government everything possible judging cover windowdressing come clean front member national statistic commission quitting protester delay releasing new set job statistic report,1,0
modi govt cant scrap article due election code conduct modi govt lost golden opportunity scrap article election could easily abolished issuing presidential notification article inserted near govt presidential notification,1,1
modi govt started pressing switzerland govt provide list bank account holder extent agreed indian govt going provide list account holder june mode diplomacy worked well,1,1
modi govt interested opening altar pur corridorkilling sikh golden temple reflects hindu thinking towards sikh community modi govt ready facilitate minority,1,1
modi govt undertaking,0,0
modi great india becoming great,1,1
modi get credit person india gave ordo ahead sanction difference strong weak govt rather strong weak,1,1
modi indefatigable energy could duracell ad,0,0
modi left nothing chance promote expense shameful,0,-1
modi indian proud,1,1
modi gave away endcredit scene avenger endgame thank god wont wait extra,0,1
modi least liked south punjab popularity download app visit,1,0
modi liar either exaggerated fact lie blatantly,-1,-1
modi love starwars even said may force,0,1
modi magic enough share get,1,0
modi never sold tea one lie,0,0
modi opposed,0,0
modi playing politics mission shaft electoral gain say mayawati,0,1
modi promise get chowkidar tag every year celebrate urging cal strike three time city renamed ramayana character everyone get free transportation attend modi rally install special kiosk listen mann life bath,1,1
modi right god bless modi,1,1
modi said government shown courage conduct surgical strike land sky space,0,1
modi seems take front everything even winning fair square make mental ive seen abroad international meeting guy made engage senior leader average credit thor type see office someone else work guy turn last moment say family walk away credit chart amplify message pic,1,1
modi demonized currency valued in least six month mistake,-1,0
modi learn wish back april,0,1
modi such new india single word employment,1,0
modi start people stop thinking tomorrow never dy better campaign bring back jay hind,-1,-1
modi sticker hit whatsapp,0,0
modi successful bring chore together,1,1
modi key success anti satellite weapon nothing iso actually iso doesnt deserve compliment book dont even know spelling strength modi use success election know cheap right mission shaft,1,1
modi call back soon pls hold,0,0
modi finish like hitler,0,0
modibullshit png,0,0
mode constituency wildlife sanctuary quietly erased wire,0,0
mode govt performed pathetically come internal security vision spent time india solve india problem,-1,0
mode message moral legal violation election code conduct,-1,-1
mode new india,1,0
mode new india explained second,1,0
mode scheme poor farmer suffer varies nature loss due many factor make sense nonsense,-1,-1
modi announcement big india enters new league becoming nation russia china successfully testing sat big boost defence thanks team another feather cap,1,1
people would wish vote strong central govt strong leadership option modi govt,1,1
welcome modi sir,1,1
muddehanume good worked really hard win tumour full modi wave really disappointing see lose ticket sitting got easily divert almost half voter jds,1,0
mura already taking care easy loan tell thing new please,1,1
must read final day modi government dani project jharkhand becomes india first power sector sez via,1,0
must watch click modi chokidar,0,0
name one businessman loan waived modi govt much loan,1,0
narendra modi bjp post hold single press conference tenure evidently murder democracy,1,-1
narendra modi bjp organisation civic poll central election,0,0
narendra modi today march ago india achieved historic feat india today registered space powertill country world america russia china achievement india country achieved feat,0,0
narendra modi vicar match team welcome honourable shri rudrapur tomorrow march,0,1
nation proud mission shaktihuge achievement economyinfradefensewelfare scheme section society statesutsin godina gotten year,1,1
need anti modi vaccination asap,0,0
near good ask mountbatten modi story,1,1
never felt india bad situation modi govinfact stronger beautiful much better situation bjp loses india bad position kejriwal desk chalana ape ba nhi,1,1
new delhi ahead first phase lok sabha election april prime minister narendra modi addressing nation much activeness election time violation anchor sahitya,1,0
new india connect module narendra modi app download app,1,0
new post india shoot satellite joining space super league modi,1,0
new post mission shaft modi want draft space doctrine prepared around sat missile report,1,0
newly released sat image image field across significant debris field,1,0
news shot modi mission shaft speech without logo reprint,0,0
next minister modi government congratulation,0,1
next general category poor people independence help china modi number modi,-1,0
next government destroyed various spy satellite say modi said yes destroying various satellite existed modi time,-1,-1
next modi,0,0
note youre able understand precisely mindset shri narendra modi,1,0
note date modi open conclave sunday morning,0,0
north east people got seriously hit nrc cum citizenship bill way assam people standing behind modi thing watch upcoming election crowd rally speaks popularity,-1,0
india indian origin agree persecuted hindu buddhist christian others neighboring country allowed come india fact chittagong hill tract never gone pakistan see non muslim minority persecuted swamped bangla secular anti hindu super liberal,1,0
sure col seeing tide educated one completely pro modi doubt government leadership also lot people religion arent prop reason vote lost,1,-1
want chowkidars good one chowkidar work rich bjp election time truth came mistakenly bjp mouth,1,1
nothing showcase class system india bjp campaign main bhi chowkidaar modi exactly chowkidaar protect rich wealth,1,1
taking sense kudos election commission,0,1
fight stupid honest modi let see get favor election people vote chorstupids honest modi,1,1
modi ask away present kind report,1,1
someone tell believe rhetorical sardesai nation far wanted hear thanks sir informing proud achievement,1,1
modi hater started cry,-1,-1
say modi giving per year give per month type trick doesnt workslike dumb president like dumb partykarnataka government fooled farmer name full loan waive alliance party trying,-1,1
say gujarat high court mode pocket judge namesake decision taken modi,1,0
nsson data saying job declined pan india modi ineffective bringing job year tenure,0,0
ofc ever often betray colonialera intense desire respect abroad modi gained respect foreigner china singlehandedly undid public humiliation near caused election alternative,1,1
one stop modi coming back power tribute modify watch share,0,0
one even single country condemn india air strike mode foreign policy rock,-1,-1
one ore seat gonewho making decision r bjp modi shah by surely by state bjp sabotaging,1,1
one pain monitoring hobby deal rant zero humor quotient one sample belief taking shot modi grade level insult,0,-1
modi,0,0
modi give fitting reply pakistan say mit shah,0,0
objective mean modi,0,0
open link see dirty politics modi pls watch video till end share change route election,-1,0
pine kanhiaya kumar would better shot winning south india modi le influence bihar lot people enamored prime minister,1,1
order take credit work others modi given name world famous,1,0
duty put modi back pm chair prosperous india,0,1
pseudo secular political leaderswho oppositionswill start alleging that narendra modiwho shot mig fighter aircraft,-1,0
pakistan give green signal opening sharma teeth corridor report modi hai pumpkin hai via thanks,0,1
people much aware educated know democratic right factor ud disagree har har modi gear gear modi high time people appreciate effort want scam immature politician,1,-1
personal view like narendra modi prime minister new india,1,0
geopolitical war modi biopic opposition call propaganda bjp defends movie,-1,-1
post retirement plum posting one primary cause behind corruption among senior bureaucracy train act didnt allow chairman accept govt posting retirement modi changed law day chowkidar changed lock door thief could walk,0,-1
proven togadia said friendship modi lasted year never saw selling tea gimmick,0,1
prostitute never praise modi fed antinationals time expose discard,0,-1
pretty sure mode address pointless till medium mimic begging young indian exercise right vote leader worthless thats,1,0
prima drink water manga show river cleaned modi ji work vision helping even opponent home hai,-1,1
primary reason india divided sickulars pseudo secular khangressi sagvis chassis chart rightwingers people side address want honest debate name calling stop much guilty next guy seen asking sec liberal many thread recently support political viewpoint shift focus content ideological shitfest even may guilty extent heck even feel sole purpose user submitting link put side rather meaningful discussion edit grammar,1,0
prime duty follower like comment between upon thoughtful post would like appeal modi supporter plz like comment between upon post country growing day day visionary guidance modi,1,1
prime minister narendra modi address election rally uttarakhands dam singh nagar district tomorrow,0,0
prime minister narendra mode government make ground skyscraper space courage strike surgical strike,0,0
proud indian nearly voter india also also want modi lose election bjp get vote polled election,1,0
proud indian honourable narendra modi earliest wish many many congratulation proud moment team,1,1
proud indian proud prime minister like proud capable scientist somebody please give western medium burial as burning,1,1
proud modi,1,1
raja correct indian economy derailed due modi brother copy,-1,0
rajdeep asked question modi vin taught dash naroda,0,0
raja sabha seat kind entitlement worthless copy need platform scholarly setting national agenda championing tandem lok sabha thanks modi salvaged retirement bastion,-1,1
indian stop blaming modi r everything go,0,-1
reliance industry manor modi jio ecommerce leadership read,1,0
reminder run nation run modi saturday hyderabad per detail picture register run,0,0
remove poverty also away say modi live update ndtv,1,-1
request visit james bihar modi sir chira asian right person hope visa education,1,1
right saying youre modi youre anti india guy got bjp ticket bangalore south tejasvi case win hope dont please learn respect others love india without liking called chowkidar fraud govt,1,0
samjhauta case judge say nia failed submit best evidence accused hindutva terrorist cbiceccvccagrbi nia another institution destroyed modi government used acquire govt favored terrorist,1,-1
science blowing modi mind,0,0
seems competing modi,0,0
targeting modi failure provide job last one year tavern cc project hold,-1,-1
going report case bjp leader obviously mean anti indian moist,0,0
shocking placed activist threatened modi sticker car,-1,-1
start new trend asking failure current previous govt black money modi cant blame others running govt,-1,0
vote modi data revolution cost india zimbabwe,0,0
vote modi investment urban infrastructure jumped crore crore,0,0
simple description modi government achievement,0,0
sir open medium highly paid live telecast mode rail medium house playing rol marketing department modi,1,0
smart city vision party opposing modi,1,1
social medium world modi thee country,1,0
soon expect scale higher height party perhaps one modi deputy,1,1
soon receive message whatsapp modi shot pakistani satellite looking hindu woman space,-1,0
subsp alliance bank counter modiyogi east,0,0
still prefer receive wont allow modi leave account credited,0,0
stop voting bjp first step,1,0
successfully testing anti ballistic missile difficult atmosphere known object space also achieved modi era please give due credit ordo scientist also,1,1
sure modi even know,1,0
sure pak survive modi come power stay year game changer,1,0
surgical strike happened modi effort indian army mission shakthi modi effort ordo iso raid happened modi raided department,0,0
surprise address nation wednesday narendra modi made announcement country mission shaft space operation,0,0
talking kannada modi,0,0
tenure officer probing nav modi case sent despite warning,0,0
thank modi prime minister india would near could still prime minister,0,0
thankswill certainly vote modify pic representative sum tried cheat hindu thanks thankswill vote modi,1,0
seat bjp somehow managed get assembly poll also gone forever,0,0
thats great news nation way modi tried exaggerated influence voter gonna work voter idea,1,1
thats reflecting hope appreciate below modi best friend fight terrorism,1,1
modi destroyed looted india,0,-1
biggest strength make better leader narendra modi ability listen people,1,1
congreschamche shouting debate modi nothing indian think lal bahadur shashtri strong support,1,1
day bryan feeding terrorist country modi ji government modi ji government withdrawn security separatist leader country banned antiorganizations mit shah,0,-1
exact meaning modi meant say dont care pakistan anymore political correctness set false agenda modi said truth natural death pakistan inevitable year,-1,-1
far right narendra modi banned plastic implemented single payer healthcare indian honestly know little india sound like far right government someone explain policy protesting yellow vest pretty serious specific list demand specifically protesting india demand modi far responded,1,0
minister charge moronmoreover pride announcing whole world space power modi announce powerkeep idiot self,-1,0
hate modi hater pour motivation ordinary voter voting modified bless modi hater,-1,-1
rally modi conduct nonsense speaks bjp lose vote good india,1,0
producer modi biopic really link bjp wire,1,0
rainbow seems tri colour,0,0
simple historic fact anyone refuse play second fiddle establishment try make peace overture india independently asserts elected cannot survive dismiss kill pm labelled indian agent security risk modi year,-1,1
truth vote modi jee bjp sarkaar bar bar bjp sarkaar heart exclamation heart exclamation,0,0
tweet said modi ground report meth,0,0
small boy long back near whose name bala narendra modi becomes chowkidar,-1,0
inspired great actor supreme leader narendra modi,1,1
nagar jayanagara trying bangalore south time fail election national pride one personal agenda let join hand victory narendra modi,-1,1
thing promised modi already done thing,0,0
think loss memory opposition attacking bjp leader co modi governance,0,-1
think right diverted caste politics rich poor politics one discussing caste discussing eliminate poor country thats bjp modi,-1,0
thinking help poor modi jee busy selling baniyan male sign,-1,0
coming day modi going address india,0,0
election people country made mind vote lead person street canvassed modi ppl bjp member karyakartas voluntarily canvas mode victory affection love,1,1
matter pride modi possible,0,0
mehreen girl helped nav modi order take loan bank yes nice reply door,1,1
mode new india data either judged hidden india,-1,0
success modi foreign policy,1,1
understand chart praise modify giving credit near due mode success depend much putting everyone come fame negative,-1,1
people say modi zee sent school,0,0
airplane helicopter gifted pakistan nther yes modi need thanks,1,1
dare follow dont care someone follows back,1,0
robbed country return every single penny narendra modi,-1,0
though murderer mode younger brother ambassador saudi arabia wont tolerate serious crime good slap,1,0
three bjp candidate win uncontested arunachal pradesh assembly see charisma chowkidar narendra hai modi,1,1
thrilled thrilled remarkable journey undertaken handled role perfectly responsibility impact justified another exemplary role,1,1
toll manager blamed modi,0,-1
tomorrow ic big hashtag starting modi promised crore job india today stand time low job rate year,0,0
tomorrow waybecause election modi eating food modi breathing government office open sham anti modi program,-1,0
translation armor name hunter crucial sanction custom helmet jpg carnivore match helmet jpg sanction custom gauntlet jpg carnivore match gauntlet jpg sanction custom chest jpg carnivore match chest jpg sanction custom boot jpg competitor flair jpg artificial selection cape jpg vanguard sanction six helmet jpg fear eater helmet jpg sanction six gauntlet jpg fear eater gauntlet jpg sanction six chest jpg fear eater chest jpg sanction six boot jpg fear eater boot jpg fixer cloak jpg network cloak jpg titan crucial command custom helmet jpg us tactical helmet jpg command custom gauntlet jpg us tactical gauntlet jpg command custom chest jpg us tactical chest jpg command custom boot jpg us tactical boot jpg vanguard command type helmet jpg spearhead type helmet jpg command type gauntlet jpg spearhead type gauntlet jpg command type chest jpg spearhead type chest jpg command type boot jpg spearhead type boot jpg warlord vanguard apex harmonic helmet jpg unity clade helmet jpg apex harmonic gauntlet jpg unity clade gauntlet jpg apex harmonic chest jpg unity clade chest jpg apex harmonic boot jpg unity clade boot jpg wearable collider jpg fusion canister jpg,-1,0
tried best protect nation wealth corrupt narendra modi,1,1
true beta modi responsible,1,1
trump appointed many indian american position power many obama get along well indian modi nikki harley even allowed away criticizing publicly,1,0
twinkle twinkle little star bar pair modi marker,-1,0
unless judge impeached immediately modi govt formed thing improvethose havent declared asset property must put notice would suspended unless make declaration before may,0,-1
uttrakhand every younger want modi people village going vote modi happy work,1,1
vajpayee made india nuclear weapon country modi made india space warfare weapon country,0,-1
true sir flourishing economy country domain like industrialization health health professional farming agriculture thing possible vision finance minister vision mission modi,1,1
villager second man brutal opposition first non narendra modi,-1,-1
vote nota nota special power even nota get vote candidate change dramabazi big party disappear,1,1
vote support modi,0,1
voting bjp future nation future kid write till modi,0,0
vyavstapak mean administration modi give good governance without corruption,1,1
want raja allocated indian broadcast ministry suppress medium mafiasponnar hope definitely modi cabinet,0,1
want modi want modi want child life fully secured want india become want modi,0,1
want vote modi put inst story voted modi bro,0,0
want see promise lot modi nation think you grow country lot better modi,1,1
aga vijay manual rally yesterday leader left modi modi starting,0,0
hoping car destruction,0,0
watch exclusive first interview shri narendra modi becoming via,1,0
watched modi speech today fantastic speech keep going student supporter,1,1
well according model code conduct cant come announcement welfare scheme right election modi never promised lakh general sense lack common sense fact grow,1,0
well done har har modi,0,0
well enough last time modi never dragged space mission know speech really heard,1,0
well modi called alliance sarah,0,0
tough question modi nothing tough every thing pumpkin modi moreover toughest arab,-1,0
