earlier people didnt know modinow,0,0
eat beef modi dine celebrate valentine day girlfriend roam park holding hand r barring dal allow something wrong ill question bjp allow question dont think done bjp,-1,1
election campaign low chart quota intellectual already started branding modi technological achievement never get answer economic social disintegration communal tension created,1,1
election commission become modi puppet,0,0
enforced code conduct indian soil compelled modi strike air,0,0
epp list highlites gun beurocracy dat time mismgmt thereafter led state dat mode trying shake dem,0,-1
especially time looking particular bjp candidate one thing wellknown corrupted politician need modi one really want support worry candidate,1,0
even modi wave,0,0
even mode as would whipped attended debate carefully chooses format interaction medium question preparedness noting prepare,-1,0
every patriot support modi always,0,1
exactly usa already revealed tracking debris test modi didnt declare would serious problem international ramification chid wont know,-1,-1
exist japan complained bad food contest modi varanasi via,-1,-1
except ndtv channel getting huge amount modi,1,1
excuse negativity fact reason people vote bjp lok sabha respect parrikar hope modi centre leader take party men confidence dont need others break,1,1
fake never issued signed statement say filmmaker whose name appears signatory antibody statement,-1,-1
feel modi tell nation hafeez killed air strike,-1,-1
scene narendra mode rally meet today,-1,0
ordo antisatellite sat modi credit choir enforce modi,0,1
four year modi multi bjp pdp running govt today speech modi give citizen account successful governance great bjp modi bolt away,1,1
modi dream average indian today,-1,1
modify say modi yeh kia who kia modi yeh kara who kara poor modi sps third person talk much talk,-1,-1
freedom speech curved fascist modi government one allowed speak mind,0,0
get along nav modi joining soon decided friday extradition episode good company journey motherland rest assured none dynasty politician able help fugitive,1,1
getting exposed lie far nav modi vijay mall,1,0
give money kanyashrijinishta etc shri take credit credit modi wer sat ordo iso,0,1
giving mura loan making business men making tea vendor pagoda vendor given business idea modi give business idea,0,1
greeting old modi god,1,1
gujarat full merchandise people broad mind criminal mind judge modi mind haha,1,0
guy chatting gov performanceguy getting subsidy thru dot without middleton cut guy pop got lease life deadly disease thru ayushman scheme guy farming loan waived guy feel like enjoying acre din kudos modi,1,1
hasn bhaiya panda like tumor toh game waterway banana,0,0
hahahah bjp member also playing trick sehenshah modi,0,0
hahahaha saying name baby work modi government nothing done mere game mai bhi road seal pale band thi bill katuti nazi hai aur india electricity sell karla hai baby sell new nuclear power plant signed,-1,0
happy born india proud sri modi also,1,1
happy happy atleast nav modi isnt roaming freely planet,1,1
har har modi thank,0,1
harmony message tejaswi delivering context speech take context second clip draw false equivalence modiindia indiraindia absurd,-1,1
destroyed whatever good dna surviving infrastructure continue making entire india fool keep power year modi rule hurt bad future cant even imagine,1,-1
hate modi love country anybody want get rid fascist modi really love country,1,1
hater become modi make coarse correction ensure swamp given due importance would change modi keep away genius honest person like swamp certainly doubted,1,1
hat modi vision feel proud national hind,1,1
respect politician married someone nonhindu getting movie harsh say dont need govt way bye,1,0
hand playing like isnt fair modi let also,1,1
heard eci election conducted modi,0,0
heard modi address nation next week take credit cricket record,0,1
earliest congratulation iso scientist operation modi government hope opposition party ask proof,-1,1
one modi cancha,1,0
hmm dont know derived point course he going dis upa praise modi r really bipartisan organisation chill,-1,1
hmv fake stuff modi hate stop biased behaviour,-1,-1
hope indian elect modi dont stabilize india modi destroying social fabric india,1,0
modi use indian army airstrike campaign video take strict action notice bjp member sharing main bhi chowkidar hoon video,1,1
someone cruel first time voter voted contestant count others elect one option forced else besides discussion,-1,-1
come thru history india raided islamic emperor others blame modi cause near overlooked right,1,-1
exactly modi killing army,1,-1
farther grand spread propaganda save korea aggression oppression modi,1,1
modi that become modi virodhi shock bjp modi,0,-1
narendra modi bypassed norm try enable gata dani entry airport business newsclick suit boot marker becomes suit boot,0,0
ridiculous raga brain explain way would better first raga must know much big area said given modi albania free charge raga measured area found crore acre land,1,1
josh modi,1,0
huge difference mall case business failure nav modi layout fraud though,1,-1
home sir modi chalice one else,0,0
imagine modi pulled column last minute said one thing also caught wood,1,0
india became nuclear power vajpayee space power modi,0,0
india becomes fourth space power nation leadership beloved prime minister sri narendra modi,1,1
india china early keep head work guess mao gave phrase india acquire strength without getting issue china thats sense india china policy modi,-1,1
india destroyed satellite using antisatellite weapon system narendra modi,0,-1
india heading towards one powerful country supervision,1,1
india might survive another five year modi via writes,0,0
india modi constituency kind information,1,1
india need modi govt,0,0
india country russia china achieve antisatellite missile capability narendra modi source toi,0,0
india opposition leader criticizes modi announcement antimissile test,0,-1
india prime minister modi attends centenary celebration patna university patna bihar pm,0,0
india shoot satellite modi hail india arrival space power,1,-1
india shoot satellite joining space super league modi india became,1,1
indian history modi brought fugitive law ran money modi brought,0,0
indian missile shoot satellite space sending message ballot outer space big feat kya modi mein such toh doosron like child den,-1,0
indian prime minister narendra modi say india shot live space reuters,-1,0
inspired mode speech lata mangeshkar pay moving tribute japan time india via,0,1
introspectand find truth hasn modi govt done good work muslimsbut political party supported himeven didnt support himshame,1,1
ironically kind crap uncle seed bar following loud fourth peg rum thing missing hitting tablabeats wooden table used good speaker even left modi,1,1
ismoditakesganjasaidaamadamiministernotgoodpltoinewsseenpl,0,0
israel supplied india weapon military equipment past liberation bangladesh war pakistan bangladesh gained independence pakistan,-1,-1
modi phobia nothing else modi nightmare opposition,0,-1
jan lady dense modi mapas lane mein modi really worked time return back,1,0
jai hind let mandate strong decisive government narendra modi via namo app,1,1
jai modi modi main pumpkin maine need sir india need syousai hind,0,0
kingur textile mill worker allegedly detained union leader confined home police ahead smith iran rally,-1,-1
keep dreaming feu modi loose sure,1,0
know helping attack india one particular religion appeal community tho vote modi nda keeping terrorist global reach beech kam,1,-1
koi modi bold please,0,1
ru consistent modi anti national thats,-1,-1
kudos modi govt minister exceeded expectation keep,1,1
kya bakchodi hai modi antiindia kara paid home hai yeh log,0,0
kya museebath need strong opposition modi corrupt lakh like pair modi vote karla pamela,1,1
last time modi wave vote one dummy candidate name ncp candidate until tatkare got vote time pwi also supporting ncp look difficult anything happen,-1,0
leave topic otherwise india laebarrke force modi jihad make dans govt dont talk china muslim,0,0
let release whoever seen movie vote modi damn sure,1,0
let wait watch danger turning modi like jump real,1,-1
liar modi right blame popular state government lakh much black money unearthed account demonitisation expenditure govt rbi bank process gained nothing except satisfying ego whose cost,1,-1
liberal antinationals antibody looking towards sky proof,0,0
like who part narendra mode,0,1
lok sabha election mode government performs average say survey dtl,-1,0
lol diplomatic war winning rant modi reduced laughing stock le,1,1
lol childishsir could stand challenge lady ridiculed hope remember made run modi confident fighting one seat whereas bos two,1,1
long live modi dynasty politics,-1,0
lutyens uyghur whats uyghur hindutva goon tried attack oh let blame modi r,0,-1
mainbhichowkidar modi chowkidar albania rafael deal scam mainbhichowkidar modi chowkidar dani airport privatisation scam mainbhichowkidar modi chowkidar corporate,0,-1
make sense got thank mail paying tax looked like champ got mail grin bigger joker glasgow smile,1,1
mam ask question brother mom sitting mp modi many responsibility still made grass root change constituency one suggestion dont contest banana defeat modi visit village,1,1
mam due respect tell modi else able one okay,1,1
many friend love bjp even die hard fan modi never hated liking modi every person different opinion see thing youre bodyshaming someone supported like hell joined party dont like,1,1
many people say modi might hurting today long run future good india survive idea modi long run general perception people office hate modi today deed say good future,1,0
may whats desperation modi take away credit scientist dramebaaj,0,0
may one reason pray started couple month ago sport modi rather discussing blocked,0,0
may summer time give recovery modi modi,0,0
may missed tweet wait antibody may dont follow didnt see excused victory hand,0,1
meeting infamous modi,-1,0
might talking abt modi know male sign,-1,0
mission shaft kudos great scientist drdointernal external enemy shiveringmodi make possible,1,1
milan modi wont appoint appoint modi sure prediction remain wish aware phrase wish horse beggar ud ride,1,1
modi make big announcement around noon today indian blue television set modi india successfully tested antisatellite sat missile destroy satellite distance indian hasn toh,1,0
modi address poll rally maharashtra,0,0
modi metro alert next,0,1
modi bjp wanted martyr let enemy chivalry right,1,-1
modi asked everyone change name young indian even struggling get chowkidars job,1,-1
modi theatrical,0,0
modi choose last tm also raga choose based community vote,0,0
modi divine gift nation say union minister harsh vardhan high voltage article,-1,1
modi doesnt want anyone becoming powerful see threat emperorship,1,-1
modi eats mushroom,0,0
modi every poor person get lakh black money brought back via,-1,-1
modi going announce something big,0,0
modi government indian made mind rally watch live,1,0
modi govt ensuring uninsured jan suraksha romana weaker section accident insurance available life insurance available le door financial security open poor via namo app,1,-1
modi govt made climbed india business friendly index shortcut shame,0,0
modi great decision maker also endorsed donald trump india may something great,1,1
modi edge rival digital outreach struck chord prasad via,0,0
modi given highest allocation mega may intention would sacred,0,0
modi hater dont see accomplishment achievement country keep trolling min ram feel he wasted life funny,1,-1
modi many degree remember subject university,1,0
modi india established name space power thank jawaharlal near,0,1
modi india best thing ever happened pakistan good good want modi win,1,1
modi journey common man stream eros,-1,0
modi spoken equal justice person think done equal justice least state level done equal justice person,-1,1
modi shot one satellite pain felt delhi satellite town noid,0,-1
modi random word irritated lot list keep male sign,-1,-1
modi know break news wow buildup way create expectation medium gone banker,1,1
modi like problem kindly help need help kindly give chance safe life,1,1
modi live modi public meeting kurnool andhra pradesh news via,1,0
modi made disaster alone cost cr job plunged gdp costing see lakh cr coupled flawed gst business perished job destroyed,-1,-1
modi mean openly depended indian,1,0
modi missing,0,-1
modi neechlow castesswamy,0,0
modi never met victim family muzaffarpur shelter home matter never met victim far modi announces scheme never followed good spirit beta padma beta bach smart city etc attention world,1,1
modi hero,-1,1
modi perhaps wanted intrepid officer tortured real pakistani style eye gauge bollock badly injured,-1,-1
modi photoshop factory,0,0
modi planning play next election singh,0,1
modi please shared buy click upon link,0,1
modi marker strengthening armed force ensuring safety citizen,0,1
modi setting cow research center albania excellence institute doesnt even exist,-1,1
modi get credit achievement mock post sarcasm abt time applauded deserving team grow politician upa stop crediting back nehrucan keep bias towards modi aside appreciate nation success,1,1
modi short kia preacher web news facebookgebnews twitter join web news contact,0,-1
modi something good education,1,1
modi speech address successful test antisatellite asa via,1,1
modi struggling announcement narrative put entire nation stand mode,0,-1
modi suitboot someone must write,0,0
modi supporter everyone else,0,1
modi took turn favour gun allstars criticise leader with kin experienced much family attachment,1,0
modi us teleprompter,0,0
modi visited whole world rugged everyone didnt hug people,1,-1
modi awesome address india need ever keep good work hopefully see chowkidar back bag nazi mandal change,1,1
modi kind person,1,1
modi white hat take bank said done stand world leader help shape future planet,-1,1
modi question could arise time,1,0
modi come back round begin,-1,0
modi secure india future,1,1
modi win loses garbage,0,1
modi yogi still audacity talk using religion game,0,0
modi great prime minister,1,1
modi also question current modi promised smart city,1,1
modify happy went modify modi india tiger modi hope world thanks modify dream ming tomorrow,1,1
mode achievement cup tea,0,0
mode entire campaign strategy seems hinge making proof bad word name anyone asking proof enemy people,-1,-1
mode india failing noble bbc news via,0,0
mode second term need hour otherwise india get ready makeup daily new scam story starting scam promise,1,-1
modiwhere deserves floor,0,0
modi middle east deal snub iran analysis,0,-1
modi rally rudrapur people say main bhi chowkidar,1,0
movie based life set release called narendra modi pick better title,1,1
much hatred towards modi preventing appreciation achievement scientist today world one care weak china bullying around due military power want bullied around anymore need work,1,-1
mura loan scheme modi govt give setup business credit guaranteed govt forget freeze visionless freeze scheme without blueprint given corrupt party attract corrupt,-1,1
must say near creator modi era,1,0
name one last year modi,0,0
render modi failed provide job youth unemployment peak india finish kumar best next india,1,-1
narendra modi interact main bhi chowkidar supporter via video conferencing today via,1,1
narendra modi movie seems propaganda film compete move tashkent file film based mysterious death lalbahadur shastri trailer impressive,1,-1
narendra modi say india shot loworbit satellite meant heard gunshot poor pakistani spy pigeon died,-1,-1
narendra modi want attend india awaited celebration modi second prime minister oath ceremony modi may get chance,1,1
narendra modi rule india till person literature enjoyed article sit full virodhabhasaalankara figure speech sanskrit opposite thettruth,1,1
narendra mode mission shaft speech bjp appears nervous celebrating missile could sailing fear firstpost,0,0
narendra modi photo boarding pass air india pull official hindu,0,0
national security area brought bombastic pronouncement election campaign year ago witnessed capable failure border rendered completely unsafe year mode rule,1,0
nda modi,0,0
need decisive modi marker eradicate poverty black money corruption became asset modi alone teach lesson terrorist pakistan nonsense manner mahamilawat corrupt pak premi party p need defeated save nation anarchy,-1,-1
nexus vision completed tenure modi upa rule,0,1
neither trump modi succeed lust power,0,-1
new space team modi guide iso ordo report directly modi,1,0
next modi,0,0
nav modi extradition cried team leave london time india,0,-1
nav modi threatened witness murder according prosecution,0,-1
non null aggiungere tango parti paper che apprezzo sempre moltissimo toi contribute sono secure che alt condividono mio sentiment august taste care code,0,1
none published news paper medium maybe except hindu ndtv impact supreme leader,0,1
modi fan absolute minimum expectation modi government fulfilled make vote,1,1
anything else modi come back get put criminal jail,-1,-1
much achieved without strong political yes song apply burial accept modi sutradhaar along great scientist,1,1
nothing thalapathy fan know people modi think sad day people like modi supporter saying fact,-1,0
indian me modi space called,0,0
modi elected full indian face andhra andhra,1,0
modi use pakistan time day,0,0
blame modi job loss,0,-1
modi fighting terrorism people like supporting pak terrorist,1,-1
course lot imagebuilding extremely sceptical leader even yogi adityanath morph modi even mit shah way behind modi many bjp supporter,-1,0
one match modi lie,0,0
one sang chief ordo credited modi,0,1
one best thing modi done formation niei mayor asshole want abolish,1,1
chasing zero may become modi worried medium doubly worried may become unemployed,0,-1
modi government,0,0
modi ii thats,0,0
missile missed target sob would say modi would say leader take blame failure policy failure crap yes credit go modi let burn rear happy,-1,-1
opinion poll conducted state claim nearly half voter see merit giving billed dispensation another term,-1,1
originated ignorancehatred bluff destruction modi threat country,0,-1
party defense minister said money manmohan singh said lakh crore coming mode artwork,0,1
people asking job made chowkidar wil delist unemployment show generated job modi got india destroy economy job,-1,-1
people country poor mean people company patriot near blamed everything patriot freedom fighter also guy way word everyone came together stop modi modi must good,1,0
perfect disrupted promise may spell bad news bjp,1,1
phakjandi choir beech comment modi dont know santa sab anti hai pls wait,1,-1
please add modi ji name father name also list born nexus era thank,0,1
please change channel name sir modi tak tagline sabre tez fake,0,-1
please nominate amritsar seat honest clean image carry modi message agenda aptly dynamic minister,1,1
plz changed gondaup constituency candidate otherwise going loss bc useless sir plz consider bc bar sine modi name vote dia bar aise useless nhi site plz view ground report,-1,-1
pmoindia becomes space super power shot live satellite modi,1,1
policy editor request analyse video write policy modi responsible,1,1
poverty reduction manmohan fastest history modi former economic advisor,1,-1
power ministry failed government successful modi government,1,0
preplanned launch scheme kicked shameless collide govt open bribery modi disgraceful immoral,0,-1
perry much lazy resting modi please enable every registered voter india like allowed cast vote ever place find,-1,1
prime minister narendra addressed nation announcing india officially entered elite space power club successful targeting live satellite sat watch video,1,1
prime minister narendra modi wednesday claimed india shot low earth orbit leo satellite predetermined target read,1,-1
promise create crore job year voted power promisenow forgotten like cache din turned giant jump,-1,1
proud moment every true indian see great achievement indian scientist great leader narendra modi leading nation right track,1,1
pulwama drama planned modi terrorist,0,-1
question american official language actually official language like mean official language book everything english like memory serf exactly one single road sign whole united state english guess question official language book official language,1,1
question asking modi asking,0,0
quiet extremist modi r lover ashamed,0,0
remember modi india democracy still prevails,0,0
reminder burden proof lie accuser anyone saying debut checkmate fuck,-1,-1
reporter wrong pakistan celebrate mode win,1,1
right modi gave modismehul bhaisadanis albania,1,0
speak chap anapadh modi mit shah bad mouthed person discard india becomes failed state,-1,-1
example rafael fraud case modi solicitor present necessary paper supreme court misguided,0,0
saved time dot wry next tenure modi end narrator like,0,1
scoundrel understand fact soldier credit surgical strike modi fact got hero could back earlier hero negotiating dealer enemy,1,1
seems hit hard anti national barbara medium want forget way speech modi pending performance discussed,-1,-1
seems modi hindu ideological state mind like israel pakistan ideology match minority india lived promise secular state,0,1
seems illusion modi phobia,0,-1
sends notice maker biopic modi complaint song,0,-1
shame modi terrorist dishonest indian hindu community,-1,-1
shameless republic flashing interview consecutive day minute modi said statement everyone knew mall use higher court london overturn extradition order shameless medium jumlabaaz modi thats indian,1,-1
lot hater chart modi would definitely take side,0,0
shoot satellite joining space superpower modi,-1,-1
tag modi today chowkidar sleeping wake,0,0
vote modi digitisation lakh manuscript consisting crore page,0,0
show modi still busy national mattersnot interested announcing free,1,1
signed blank clean hit given modi,1,1
simply superb stripped modi run jailed proud surjewala,1,1
simply proud associated film narendra modi let build nation block block,1,-1
sir want rbi surplus amount kya modi govt had liga,0,0
sir politician right comment she never praise adversary political survival well know opposition leader say modi,1,0
sirmodinever saidany thesedoll outsonlyyou guysmaking job createdarent givenseeprovidentfund new enrollment data,1,0
skim fail lakh rupee given everyone modi given,-1,-1
slump as bjp modi kajnaath shushma getting power gone mad shaehshand jihad used hindu vote like,-1,0
ppl spread hatred also using lot modi tweet,0,-1
sorry non operation corrupt screening real tragedy mother accused employee corruption bank fault please continue anti modi trade anything whole exercise shown people india really want corruption raise chal raja hai visa chalana hai,-1,-1
sorry sir agree disagreewhile voting local mp must feel accountable show report card respective constituenciesriding always modi wave minimal connect ppl constituency initial democracy,-1,1
subsp partnership put money akhilesh yadav counter modiyogi east see,1,0
sr fan modi supporter went sr wont spare,0,1
startup say bjp stole code party clarifies httpswwdeccanherald shameless modi choir bluff master,0,1
still voting modi such,0,0
stop screening bio picture modi due election code commissioner india,-1,-1
super excited hear modi rally good luck sir,1,1
support modi agree year time reform defence force hardly done anything front us armed force boost electoral campaign,-1,1
supportswami party jogo back modi,0,1
surprised venom carry anyways thats best part abt modi hater obsessed people like call chart probably,1,1
surprising thing economist rushing say workable dont tire screaming data data data always ready rip modi government provided enough data rushing approve bag gas mig,1,1
tampering evidence witness seen case nitric shah reviewed shah join modi push jail,-1,1
tax modi film,0,0
tell something new established modi except jio university,1,0
thank note replied intent conversation quotetweeted intent broadcast view audience engage conversation tactic narendra modi read post havent,0,1
thank much modi,1,1
thanks conduct nice interview modi,1,1
thanks endorsing mode economic policy doubling vote toh hum fir bhi nazi dense,1,1
thanks blessing worry wish modi like husband daughter,1,1
thanks modi near dids assistant making use much english twitter even though may able understand,-1,1
modi walking wet road,-1,0
show modi given free hand institution carry best india,1,1
power modi,0,0
get using malware torrent nowadays,0,0
best way gain popularity social medium indulge round vicious modi govt bashing,-1,1
campaign modi started governor member niei you uneducated educationist like forget dignity position,0,1
done everything except fulfilling electoral promise pray loses highest vote,-1,1
canada party experiment disaster acted brake similar adventure long time similar situation arisen writes,-1,0
last yr economic offender fled plundering hard earned money taxpayer govt stopped activist going abroad speak failed stop escape top economic offender modi say chowkidar say,1,-1
like modi,0,1
man arrested mental illness checked may like modi take hatred level,-1,-1
reason implemented year ago failed ensuring economy strong enough enable scheme modi delivered growth want use slander away growth momentum upa,-1,1
thing improved modi government cbs performance,0,1
nation first secure leader modi choice one confirm,1,1
producer mode biopic denied political propaganda insisted put personal money produce movie really true link,1,-1
revenge operation involves higher risk dont think modi approve,1,-1
satellite destroyed india launched two month ago guiding target modi achievement,0,-1
smaller hebrew circle say said cursed canada lowest slave shall brother verse used many justify slavery america elsewhere make interesting juxtaposition swastika directly swastika carry meaning given sanskrit,1,-1
strongest reason indian vote modi term,0,1
top standard issue pundit serve armed force dont see near everything everybody like modi company,0,1
video good monkey balancing regard may say ignore guy ignorant bile ignoring cement narrative bigger platform afford ignore stuff,-1,-1
pulwama attack ref japan happened time modi busy election rally dont fool fool chart,1,0
report biopic pnb nav modi getting ready release take news,1,1
failure current modi govt issue address way find long term solution ample job created swarajgar scheme water natural issue modi work wrong hiduism nationalism,-1,0
mistake write vote modi really concerned,1,-1
type supporter yesterday ipl match supporter kr supporter modi supporter,0,1
duck protesting jfk missing,0,-1
type figure tell anything party loses state someone campaign closest district lose constituency mean lost one person correlation causation,-1,-1
typical delhilutyens based journal always bjpndamaybe copy club day sab jayega type santa nazi main kan hoon type day thing past due modi hence irritation amongst tribe always looking something,-1,-1
working hand hand political gain mindless modi,-1,1
recover lot painting nav modi sign,1,0
got money modi chasing,0,0
started working debate find link blame modi cbi,-1,-1
think first family india mode male sign,1,0
think modi want share everyone someone sent unsolicited dick pic,1,-1
election hear one discussion modi modi surely chart also others also contributing narrative,1,1
every person talked negative image center notification party till year ago spoke giving full statehood delhi issuing dictate curb delhi government power sends wrong signal everyone felt revenge politics play,-1,-1
govt lied demonetisation bank heist mehulbhai modi gdp job export twin deficit continues tradition lying obfuscation pulwama ballot trust habitual lying cooling,0,-1
unit patel unable save indian modi paper function india going prison,0,0
one spark joy,1,1
original diesel request narendra modi plz check maharashtra petrol pump,1,1
shameful national security crisis going guy using political mileage,0,-1
culture chowkidars modi trying make shame,0,-1
video either blocked censored everywhere get working link fuck bjp,-1,-1
need modi marker,0,0
choose modi,0,0
yes india bad way worse even decade ago thing stand consumer choice remember day ask relative buy stuff anymore woman empowerment see woman job done mostly men seen woman taxi driver petrol pump attendant etc woman working norm exception entrepreneurship celebrated instead looked upon alternative career apart engineering medical encouraged fresh law graduate make iit level money remember kiss scene murder caused moral panic porn star act movie dont give shit metro coming city improving infrastructure everywhere long way getting,1,1
blaming modi playing china pak card ahead election india present false data gdp growth people jealous col taking india top overtaken china field,1,-1
make derogatory comment modi deserve vote respect,1,1
thought modi married shrimiti iran,1,0
time prediction place surprising sucked,1,-1
tired working also resign may modi also resign get enough money ascetic lifestyle,-1,-1
today friday big victory bjp modi,0,0
today modi jee,0,0
today fact modi india modi strengthening antiindians,0,1
today seems found people ncr mixed abt job strangely enu still vote modi contradiction reporting bias,-1,-1
much drama addressed achievement last year government saying anti modi anti india billion middle finger brother,1,-1
